# Y1,Y2,label
2.818235430463242608e+01,7.245883978685971272e+01,1.000000000000000000e+00
-5.852531951924444797e+01,-4.787314674579220508e+01,2.000000000000000000e+00
2.132042470197282213e+01,-4.233753726034725418e+01,3.000000000000000000e+00
4.429109404627649837e+01,-6.569832778270706797e+01,3.000000000000000000e+00
-6.632293456156898515e+01,-3.674035515306970723e+01,2.000000000000000000e+00
1.517858233398504986e+01,8.057027132846606321e+01,1.000000000000000000e+00
1.457837763954703547e+01,5.524462010593751415e+01,1.000000000000000000e+00
-6.413445429295960309e+01,-4.743866422083984702e+01,2.000000000000000000e+00
5.028819896340005613e+01,-6.917953225291860520e+01,3.000000000000000000e+00
2.510235734995970347e+01,5.238441520823349151e+01,1.000000000000000000e+00
1.550942170045846424e+01,4.499280525377870532e+01,1.000000000000000000e+00
3.432818996070568573e+01,7.415105976688202816e+01,1.000000000000000000e+00
-4.413097936939482224e+01,-3.300795050739799308e+01,2.000000000000000000e+00
5.542797635280544455e+01,4.885852943853654295e+01,1.000000000000000000e+00
-5.798809155636979540e+01,-4.734294370837822896e+01,2.000000000000000000e+00
-6.502845001447634843e+01,-4.866440728312712594e+01,2.000000000000000000e+00
3.782963700622833159e+01,5.932851266556949099e+01,1.000000000000000000e+00
3.177098019528188289e+01,-6.534349131453744519e+01,3.000000000000000000e+00
2.130150299620668619e+01,-4.168929122882743599e+01,3.000000000000000000e+00
-5.945916019836711541e+01,-5.466686750386107008e+01,2.000000000000000000e+00
5.593827489865213209e+01,-2.500825821395925530e+01,3.000000000000000000e+00
-7.921936362287844702e+01,-3.999481987118837623e+01,2.000000000000000000e+00
5.459073020323310743e+01,5.098570865313483580e+01,1.000000000000000000e+00
5.101501494879363463e+01,5.081217752011086475e+01,1.000000000000000000e+00
-3.059331621096126952e+01,-4.469751911181254656e+01,2.000000000000000000e+00
-6.738806047968515145e+01,-5.243507695385131484e+01,2.000000000000000000e+00
1.098960228783526105e+01,-7.849318188130335727e+01,3.000000000000000000e+00
3.259615808430304185e+01,-3.978831420315948009e+01,3.000000000000000000e+00
4.380153349756643166e+01,-7.579847657666084615e+01,3.000000000000000000e+00
5.110052858418919897e+01,-7.036587906206625576e+01,3.000000000000000000e+00
-6.797988601509025841e+01,-6.437615110817525022e+01,2.000000000000000000e+00
2.628894922995713301e+01,4.639437499445385527e+01,1.000000000000000000e+00
1.961512428260864738e+01,4.655835919074936413e+01,1.000000000000000000e+00
-6.976382126252026694e+01,-5.395661164864458925e+01,2.000000000000000000e+00
1.491223174961879216e+01,-1.781274738305427263e+01,3.000000000000000000e+00
2.745618043511537820e+01,5.276236071398606953e+01,1.000000000000000000e+00
-8.066845724068032553e+01,-1.895908181390353420e+01,2.000000000000000000e+00
4.837867749056891853e+01,-5.292341897614145552e+01,3.000000000000000000e+00
1.260766503990967280e+01,8.278801189240540737e+01,1.000000000000000000e+00
-8.347622839647932835e+01,-1.796263213844725470e+01,2.000000000000000000e+00
3.588607535782924884e+01,-7.789332166474751773e+01,3.000000000000000000e+00
-4.470935839115175270e+01,-3.927737755502028705e+01,2.000000000000000000e+00
-2.057546765257318100e+01,8.521259195255018426e+01,1.000000000000000000e+00
-7.106412654986047528e+01,-4.866402396254272134e+01,2.000000000000000000e+00
-7.713551680338918004e+01,-2.541429527900659835e+01,2.000000000000000000e+00
5.434595260845561171e+01,-8.126252685598960568e+01,3.000000000000000000e+00
-8.041910769281487603e+01,-5.740988373075808227e+01,2.000000000000000000e+00
1.498393032533464675e+00,5.286667672276249164e+01,1.000000000000000000e+00
-8.349738155337385592e+01,-1.758338433312779259e+01,2.000000000000000000e+00
2.998692165218139394e+01,-4.561555978876874207e+01,3.000000000000000000e+00
5.736644261870685568e+01,-3.347879037523583889e+01,3.000000000000000000e+00
4.182366326480424590e+01,-1.440955513078090000e+01,3.000000000000000000e+00
1.568271544090115910e+01,7.296659759675921464e+01,1.000000000000000000e+00
-3.152309669748742493e+01,5.926204208727789080e+01,1.000000000000000000e+00
4.041057331196122959e+01,-1.294941507254452695e+01,3.000000000000000000e+00
5.880290336554295294e+01,-3.959741028495319881e+01,3.000000000000000000e+00
3.103357825437961637e+01,-4.456436162521138300e+01,3.000000000000000000e+00
-7.148341578340728120e+01,-5.081202757435947603e+01,2.000000000000000000e+00
5.528216014487148300e+01,-8.117502264456086891e+01,3.000000000000000000e+00
-4.231591400178726303e+01,-4.977585950838136597e+01,2.000000000000000000e+00
-2.698315767115755648e+01,9.581541223009242003e+01,1.000000000000000000e+00
3.993277168149090173e+00,5.464828035031722209e+01,1.000000000000000000e+00
-3.630654054306149447e+01,6.819414785619512998e+01,1.000000000000000000e+00
-8.056670890205901969e+01,-5.945241325655842246e+01,2.000000000000000000e+00
5.344098597516633475e+01,-6.702311405279701262e+01,3.000000000000000000e+00
-2.553327181573448001e+01,-5.516953434852287330e+01,2.000000000000000000e+00
-2.557982050918236538e+01,9.766367330493633858e+01,1.000000000000000000e+00
5.945391046744899910e+01,-4.016548632277696385e+01,3.000000000000000000e+00
-7.119104339590238339e+01,-4.897434843723944908e+01,2.000000000000000000e+00
4.012137452120141745e+01,4.051418995769734721e+01,1.000000000000000000e+00
-6.131307344571607132e+01,-5.470934312465004723e+01,2.000000000000000000e+00
8.766769502819713011e+00,-4.564230230346049666e+01,3.000000000000000000e+00
6.131896862973213302e+01,4.786387133921118675e+01,1.000000000000000000e+00
-6.104898414428500075e+01,-5.525474115756743032e+01,2.000000000000000000e+00
3.053428801686965599e+01,-6.820437151618803284e+01,3.000000000000000000e+00
5.935928043784128505e+01,6.075521292890220337e+01,1.000000000000000000e+00
-5.748212501901785032e+01,-5.817365898274591274e+01,2.000000000000000000e+00
5.382251214033221487e+01,-7.494653069759124264e+01,3.000000000000000000e+00
3.072317260952202389e+01,-6.905904252070818927e+01,3.000000000000000000e+00
3.119477040952989455e+01,-8.168856203455270304e+01,3.000000000000000000e+00
4.125546846473674378e+01,6.864126417689750781e+01,1.000000000000000000e+00
-6.092241940866810523e+01,-5.734488651833522255e+01,2.000000000000000000e+00
5.222214161346592931e+01,-7.889034274198006358e+01,3.000000000000000000e+00
-5.824345673519060540e+01,-5.758411334709673213e+01,2.000000000000000000e+00
5.842465277027218917e+01,5.653584984994410689e+01,1.000000000000000000e+00
-5.770827553019205425e+01,-5.355666259923645356e+01,2.000000000000000000e+00
6.429191532276563237e+01,4.621238940009727258e+01,1.000000000000000000e+00
-1.827611487882442987e+01,-4.957471638853267848e+01,2.000000000000000000e+00
5.489710656865820937e+01,-7.720217627266649174e+01,3.000000000000000000e+00
5.387879989912451606e+01,4.661832939780674678e+01,1.000000000000000000e+00
3.518119003049366000e+01,7.046080762012559262e+01,1.000000000000000000e+00
3.058224041265143356e+01,-8.157723704563311173e+01,3.000000000000000000e+00
-5.751596963734402124e+01,-5.804097153604643466e+01,2.000000000000000000e+00
-5.965139116566570010e+01,-5.221405292665131981e+01,2.000000000000000000e+00
3.073737724005084360e+01,-8.158325661283925001e+01,3.000000000000000000e+00
5.865418936530690530e+01,5.884491759194872884e+01,1.000000000000000000e+00
2.278083859476340933e+01,-3.475875144275367745e+01,3.000000000000000000e+00
7.373896577086647142e+01,3.815860233743513419e+01,1.000000000000000000e+00
5.079594708432365735e+01,-7.902463050538948153e+01,3.000000000000000000e+00
-5.612686157420567667e+01,-4.625954704449045352e+01,2.000000000000000000e+00
5.496298868017102990e+01,5.322226712743650268e+01,1.000000000000000000e+00
3.762225409739767912e+01,-7.696916741011469298e+01,3.000000000000000000e+00
-6.133928326141133169e+01,-5.650670004199708529e+01,2.000000000000000000e+00
-5.481331154075886758e+01,-4.295442951148660882e+01,2.000000000000000000e+00
4.951356425373900549e+01,3.942654726343189253e+01,1.000000000000000000e+00
-4.917966872680977275e+01,-4.970674490538502965e+01,2.000000000000000000e+00
1.242472232515843977e+01,7.898675760298350212e+01,1.000000000000000000e+00
-6.387052780747755065e+01,-2.235528322919377331e+01,2.000000000000000000e+00
5.348137397060725995e+00,-5.151951489932033468e+01,3.000000000000000000e+00
-3.200121435189664254e+01,9.196382092641238160e+01,1.000000000000000000e+00
-6.796136800908284670e+01,-2.072459917606070068e+00,2.000000000000000000e+00
1.885172638581753901e+01,-5.405540211148176866e+01,3.000000000000000000e+00
2.226548376882658076e+01,7.360879674649063986e+01,1.000000000000000000e+00
3.746462427592540934e+01,-5.087174627769518764e+01,3.000000000000000000e+00
-4.241889432618184941e+01,-6.217820261516985170e+01,2.000000000000000000e+00
3.811235585822006300e+01,5.049999642832156610e+01,1.000000000000000000e+00
-7.267718021495343805e+01,-2.623606776056386636e+01,2.000000000000000000e+00
2.262824489722580878e+01,-5.845003795928501944e+01,3.000000000000000000e+00
3.575820501604469825e+01,-2.417678700547891424e+01,3.000000000000000000e+00
-4.725026552064888108e+01,-4.504161904349707868e+01,2.000000000000000000e+00
1.547506349448419805e+01,-4.021727168752541104e+00,3.000000000000000000e+00
3.748538573687796571e+01,-3.884245894933260779e+00,3.000000000000000000e+00
4.734120068296252981e+00,8.507715075768904001e+01,1.000000000000000000e+00
-4.235974253302583747e+01,-6.214827921314979164e+01,2.000000000000000000e+00
3.529840581305018787e+01,-2.395307490567761022e+01,3.000000000000000000e+00
-5.995270063191749443e+01,-1.048853514556001443e+01,2.000000000000000000e+00
-6.244055004740167192e+01,-1.194372949693457642e+01,2.000000000000000000e+00
3.736398785576635362e+01,-4.262123634878935974e+00,3.000000000000000000e+00
-3.529907434422082702e+01,-4.309662088395056401e+01,2.000000000000000000e+00
3.138461983582806525e+01,7.622617646196182761e+01,1.000000000000000000e+00
7.046325336580031795e+00,7.660685236657617736e+01,1.000000000000000000e+00
-7.311568568243595223e+01,-2.889586844128077914e+01,2.000000000000000000e+00
-5.173463302135320419e+01,-8.380303420484981558e+00,2.000000000000000000e+00
-7.486243326355722161e+01,-4.214858663742134581e+01,2.000000000000000000e+00
1.013925963141046438e+01,8.626814719873934223e+01,1.000000000000000000e+00
2.205185888569327091e+01,5.681111582832493667e+01,1.000000000000000000e+00
7.517191763027963880e+00,8.475756658258713117e+01,1.000000000000000000e+00
3.079428362755772142e+01,-2.294339764791299174e+01,3.000000000000000000e+00
-2.202870665271191442e+01,7.010555242772518625e+01,1.000000000000000000e+00
3.323479256717073582e+01,5.439289527976129790e+01,1.000000000000000000e+00
-5.437295137331813777e+01,-4.170578484820964604e+01,2.000000000000000000e+00
3.168173177253670403e+01,-2.960431981013723757e+01,3.000000000000000000e+00
6.571801389831477991e+01,5.029152849255071089e+01,1.000000000000000000e+00
-5.241510554095079044e+01,-6.053532856621801983e+01,2.000000000000000000e+00
3.935210482013265931e+01,-3.977875729186917653e+01,3.000000000000000000e+00
8.445973507064624641e+01,3.964034372156923069e+01,1.000000000000000000e+00
8.605762037585709834e+01,3.268521064644727403e+01,1.000000000000000000e+00
5.542706907609225908e+00,-4.112116230615358603e+01,3.000000000000000000e+00
6.904731396174231861e+01,-1.231033521319628043e+01,3.000000000000000000e+00
6.995115891758365478e+01,4.439438501385879476e+01,1.000000000000000000e+00
8.192531248027056279e+01,4.019299032339539224e+01,1.000000000000000000e+00
7.905834344482120457e+01,-2.678254920470091349e+01,3.000000000000000000e+00
-3.024176063247871937e+01,-5.529357631831781106e+01,2.000000000000000000e+00
4.348056392128984271e+01,5.224898020075123384e+01,1.000000000000000000e+00
6.231131255555489190e+01,5.117276398881903532e+01,1.000000000000000000e+00
3.674730480811226840e+01,-8.333981561189851561e+01,3.000000000000000000e+00
6.175246542500948976e+01,4.430268680652223878e+01,1.000000000000000000e+00
8.865185210790050974e+01,3.446674890475127029e+01,1.000000000000000000e+00
7.886570107810250363e+01,-2.650811853444290023e+01,3.000000000000000000e+00
8.903296661730976780e+01,3.437092074236267791e+01,1.000000000000000000e+00
-6.979777522807486889e+01,-6.549205589211167933e+01,2.000000000000000000e+00
3.234760653897159699e+01,3.972442331833460116e+01,1.000000000000000000e+00
-5.152128527455251117e+01,-2.973268547872235246e+01,2.000000000000000000e+00
8.226496713924458248e+00,-5.631414560684915216e+01,3.000000000000000000e+00
4.347568149306153629e+01,3.681826740766424422e+01,1.000000000000000000e+00
-7.297836332665204395e+01,-4.385260526060756803e+01,2.000000000000000000e+00
2.473402404697169388e+01,-4.696432082909141315e+01,3.000000000000000000e+00
4.482136954111732763e+01,3.528418164560713421e+01,1.000000000000000000e+00
-2.516640682686053410e+01,-5.325455454570708014e+01,2.000000000000000000e+00
5.325813894534042747e-01,-7.838070261878981171e+01,3.000000000000000000e+00
5.054421381119375667e+01,4.254852322825801991e+01,1.000000000000000000e+00
3.775860930094454204e+01,-3.527690795723446371e+01,3.000000000000000000e+00
5.584809328245058424e+01,6.200940812864209306e+01,1.000000000000000000e+00
-2.593092476221931619e+01,-4.548182012297398558e+01,2.000000000000000000e+00
7.792343368005653303e+01,2.928058327181230780e+01,1.000000000000000000e+00
1.331710934677703584e+01,-6.997844211144261806e+01,3.000000000000000000e+00
1.199030732949325717e+00,-7.080647749512408495e+01,3.000000000000000000e+00
8.275360947622279184e+01,2.987658202625288340e+01,1.000000000000000000e+00
-2.601801702134038763e+01,-5.222049894921483570e+01,2.000000000000000000e+00
2.729405324608423200e+01,-7.086287991572747558e+01,3.000000000000000000e+00
7.310097190455779526e+01,3.228378912892669206e+01,1.000000000000000000e+00
6.305710149310069568e+01,3.969531013228771599e+01,1.000000000000000000e+00
-2.786267678163687478e+01,-4.121174155032817765e+01,2.000000000000000000e+00
6.425557952992970456e+01,3.590024769270504379e+01,1.000000000000000000e+00
7.956476860979299204e+01,2.821390684843980168e+01,1.000000000000000000e+00
1.096104873159941206e+00,-7.804448259781857189e+01,3.000000000000000000e+00
1.461687172108249122e+01,-7.239708318473145710e+01,3.000000000000000000e+00
-7.316923714328004280e+01,-4.347477241948659810e+01,2.000000000000000000e+00
4.320995697166668492e+01,3.250138144465333312e+01,1.000000000000000000e+00
-2.346057563055447659e+01,-5.465660304418664595e+01,2.000000000000000000e+00
6.419320082219056189e+01,4.579339254850313523e+01,1.000000000000000000e+00
-6.360211245528970547e-01,-7.299006993981521418e+01,3.000000000000000000e+00
4.862954616958191423e+01,-2.793874630095684353e+01,3.000000000000000000e+00
-4.290833314519888830e+01,-5.581484779687578879e+01,2.000000000000000000e+00
-4.157394256005553501e+01,-1.628283310416641783e+01,2.000000000000000000e+00
-1.323468003628652312e+01,6.245314517179574665e+01,1.000000000000000000e+00
-1.128771523420079070e+01,7.069449195541673170e+00,2.000000000000000000e+00
7.079693216766038688e+01,-4.978902280388724932e+01,3.000000000000000000e+00
-2.941415843935722307e+01,9.908098819473592300e+01,1.000000000000000000e+00
-4.592940474205267520e+01,2.357188943958582072e+01,2.000000000000000000e+00
5.794832474682743140e+01,-4.555125953740401457e+01,3.000000000000000000e+00
2.021743466457149196e+00,6.528686634262760435e+01,1.000000000000000000e+00
-4.430195197081158653e+01,1.481304545553978969e+01,2.000000000000000000e+00
6.859705590990709823e+01,-5.147229131559518578e+01,3.000000000000000000e+00
-4.434462892164223291e+01,1.924347074612977693e+01,2.000000000000000000e+00
-1.444720347399937488e+01,7.048556961902215789e+01,1.000000000000000000e+00
-4.037906675874436502e+01,9.256545574045418334e+00,2.000000000000000000e+00
-8.056180415833923192e+00,-2.831675076930185142e+01,2.000000000000000000e+00
7.216092397539649994e+01,-4.934360397193854197e+01,3.000000000000000000e+00
-1.186303629580645591e+01,8.931305549435654356e+00,2.000000000000000000e+00
-2.819817066082534041e+01,9.595029663029548317e+01,1.000000000000000000e+00
-4.547711440066689903e+01,2.033798910731993814e+01,2.000000000000000000e+00
5.955296915938106395e+01,-4.356089694525810785e+01,3.000000000000000000e+00
6.059012947209369315e+01,-4.483120786135447133e+01,3.000000000000000000e+00
6.163294715953678349e+01,-4.476011589968003790e+01,3.000000000000000000e+00
