Y1, Y2, Y3
2.605622218419441083e+00,-3.386890654488966135e+01,-1.384669050080093200e+01
4.102790388577867375e+00,-4.913952792917159229e+01,-1.868201940465951694e+01
-3.172523900484535275e+01,1.162229100653020808e+01,6.870294851749541465e+01
2.858544080490118589e+01,-3.376426018708059473e+01,-2.044700172505110558e+01
-3.791605633618488724e+01,7.099367444103090286e+00,-2.080381757669337262e+01
6.110914316864601403e+01,-8.503790539916371571e+00,-2.840009573507148133e+01
-3.687911982875777284e+01,5.180592187374258373e+01,7.352652045061630837e+00
2.138588861114447326e+01,3.626194267654982184e+01,1.398711591107357854e+01
2.532580626030303961e+01,-2.948978882652315647e+01,-6.244614476225849131e+01
-2.793593687350627519e+01,1.278723963502191729e+01,-2.107161167015697245e+01
-2.944387314555870816e+01,1.297529216127108143e+01,-2.734236598438725352e+01
-3.411804167483453831e+00,3.121612170466504921e+01,4.019234267893718737e+01
-2.197767541455106510e+01,5.303210770504680482e+01,-1.612544931673214776e+01
3.314447444289348255e+01,5.999034968181647720e+00,-7.228829530545334592e+01
1.322386892291968685e+01,-4.196292925214975611e+01,-7.139596003596764717e+00
-2.526804435108623537e+01,5.171492053083263762e+00,-4.824541393633860054e+01
-3.764974258254250117e+01,5.518258502697695178e+01,4.024307616931693588e+00
4.639858550017400773e+01,9.865951414690874444e+00,4.030252626824548656e+01
6.442776552548116342e+01,-2.938466904317362349e+01,9.949342484075726079e-01
-4.826398138990165876e+01,4.154444262790199360e+01,6.375943778565142495e+00
-4.920134583153261332e+01,2.019565653692069418e+01,-4.170081943687573300e+01
-6.364599521986989572e+01,-3.234674515349009738e+01,-1.111412207263380836e+01
-2.442344473019404916e+01,1.812564952127296536e+01,-5.391992588283920185e+01
-3.913165945636595211e+01,-7.585544737391268777e-01,-3.656419986569334757e+00
3.237219188503519263e+01,-5.514490009636669576e+00,-1.181353365463689187e+01
-8.753796014927354818e+00,1.355318911768396184e+01,7.926153592708296003e+01
-2.040677041158267357e+01,1.270531308018794014e+01,8.773951170802359911e+01
-1.784984379251550024e+01,9.824483395394164376e+00,4.999520494292600858e+01
-2.819090501604357257e+01,8.785692327030298898e+00,-5.262276575157199687e+01
-5.494370450256347027e+01,-5.341020500942154570e+01,-1.200036324211093586e+01
1.025752333512775927e+01,-4.010896818681256804e+01,-2.094125026731451733e+00
2.512855322140085690e+01,-1.534796773873695841e+01,-6.631309861278252527e+01
-4.741012934864468775e+01,4.899415857352381920e+01,2.119355960278807416e+01
-6.057974143690265656e+00,2.845055320878503835e+01,8.853156254603919706e+01
-1.137114708052569156e+01,4.325709444231699763e+01,7.521665005941721915e+01
1.838121964452776780e+01,3.798010328979469108e+01,1.651998422142999345e+01
2.211294333077437457e+01,1.682069091705955799e+01,-2.758924152758159565e+01
-2.778332655949592223e+01,-1.471804199694103144e+00,-1.889915885202559487e+00
2.967526565900639568e+01,-2.970322892675021365e+01,-6.441222282598965876e+01
6.937960969968413849e+01,-1.435458434745297396e+01,-1.038256044394236888e+01
-8.314803356601971984e+01,-2.417725092161077338e+00,-8.178589345920977749e+00
3.627900351471402018e+01,2.784513330749895843e+01,-4.223744829077310214e+01
3.298617913872375595e+01,1.050085549554630404e+01,-7.660845988194935785e+01
4.648468101540780140e+01,-4.578018157215663564e+01,1.433330768021628110e+01
3.456131575976006332e+01,1.853669161155314882e+01,2.738801962987023231e+01
3.357207009452535118e+01,1.207191687682907855e+01,-2.578599166723951441e+01
4.690973530383412360e+00,-4.686143228440567299e+01,-2.922772427775199588e+01
3.346026026622296001e+01,2.720187467261124681e+01,4.373501342989491292e+01
-2.869109001269128711e+01,-1.689431537917286619e+01,6.920644149255946331e+01
-3.514752944302399129e+01,-1.297257299523975682e+01,6.308027068486648403e+01
-6.906484450673218589e+01,-4.604363654842762799e+01,-1.515004132236291490e+01
-4.355851977720034540e+01,3.969779020065893604e+01,1.661059153654064247e+01
5.777690535505978886e+00,3.297067049165545427e+01,2.435570773615028273e+01
4.567724316032748533e+01,-3.584674648225983873e+01,1.249261836349161747e+01
-4.282064741150404075e+01,5.887496360198278822e+00,-6.740693355277547028e+01
4.538986177672239108e+01,-8.995188200578789761e+00,-2.807214827019694781e+01
-8.462864435875174252e+01,-4.613075794182226907e+00,-2.587173968935394797e+01
3.271110356548063436e+01,-4.534839036753266939e+00,5.566133543530558825e+01
4.566329993533881293e+01,8.918927243310384445e-02,-7.862860183412018422e+00
-1.999931870131520029e+01,2.428015804745962924e+01,6.696427524367869921e+01
-3.816537922289348472e+01,4.636470355126335541e+00,-7.230394319132953740e+01
2.649842691314487553e+01,3.464064683634754260e+01,2.245221918421791329e+01
1.063855333959934946e+01,2.362686330245323418e+01,3.229618403289918405e+01
3.475374045415861701e+01,-3.643994682785913763e-01,3.670016289436576784e+01
-1.068756702923427859e+01,5.789663613132408670e+01,-1.066082869377942899e+01
-4.556985236550979756e+00,4.363595683378991907e+01,8.138724739375116712e+01
5.208922687154247910e+01,-4.748807810257213902e+01,-6.833473086593597756e+00
2.979038985536274353e+01,7.075314190584571783e-01,4.023474967684874315e+01
-3.239324555676672190e+01,-1.254945326339387712e+00,-2.642294254519079644e+01
1.939691837383547934e+01,2.332724794817903913e+01,2.855911353660311747e+01
2.702137338399339228e+01,3.455387837751096924e+01,2.300106919817974571e+01
-6.509619819972689925e+01,-4.561582247638296650e+01,-5.070004039477119306e+00
-4.580071870277927104e+01,3.455841931819034585e+01,8.664628482380210883e+00
1.700393873815270140e+01,-2.777710969028183996e+01,-1.600879332874645655e+01
8.519402799791624403e+00,1.583955936761141636e+01,-8.356503910146439296e+01
-3.828993604598979772e+01,1.890931356847919176e+01,-6.751259431100181985e+01
5.650803508191748392e+01,-7.822764893620547610e+00,-2.340350564164751290e+01
-2.422741827024903571e+01,1.605256260714120131e+01,7.025178315950724084e+01
-3.038369651322148712e+01,1.227072968717161672e+01,-4.575151988264754976e+01
3.095919148288438194e+01,2.215672859961840047e+01,-2.355904828669785189e+01
1.264502638694908221e+01,1.053238437035065189e+01,3.807444517376096371e+01
-3.568124406839089602e+01,4.948829389964314096e+00,-6.968360259697236359e+01
-3.367973809003165542e+01,1.783400660302167040e+01,-4.850583411005241885e+01
-3.746332340910832670e+01,1.132723820676004189e+00,3.698027209849393149e+00
4.105808137261806934e+01,-5.647153743154482441e+01,1.154261010593564052e+01
-1.721580405056723606e+01,3.981038007619334795e+00,8.901956739134178065e+01
2.655851578664308832e+01,-1.254883974029333160e+01,-7.474065146057067466e+01
-4.479555027276971657e+01,4.952863262604144268e+01,6.790189898644006128e+00
2.411100286720406061e+01,1.300259091547311208e+01,-7.295184802341498198e+01
3.221959119633469593e-01,6.622912373517236517e+01,-8.293861141272222071e+00
-7.169219419078197575e+01,-7.571839911148481761e+00,-2.827947582536107873e+01
6.414253249291711256e+01,-5.205482741660127033e+00,-1.687072026013752790e+01
-7.704081517849719773e+01,3.617784793359627216e+00,-6.134359873294491727e+00
2.869291803229208426e+01,-2.758956758746981563e+01,-1.971411551647685911e+01
-4.821603982912440500e+01,4.852874014871574815e+01,2.381015513748641510e+01
-7.805393291732868022e+01,-1.945882813358697661e+01,4.017058752938878818e+00
3.943977220544144302e+01,3.835941127361307679e+01,3.075557153107016006e+01
5.533207154384913729e+00,-8.604995209550086344e+00,4.237905186441949468e+01
1.402642490945992826e+01,3.560328541993102647e+01,3.005650842648348231e+01
1.813654789795342737e+01,-3.534982132429803414e+01,-1.023185318045939951e+01
-3.515346208278788964e+01,1.963252935354215012e+01,-4.759535345382261085e+01
-5.570181333089742992e+01,-4.472647602507076670e+01,-1.890361004468575246e+01
-4.294013273926160679e+01,-1.555023521665398789e+01,2.433370936594293710e+01
-2.717522502873870138e+01,-1.127554548659520428e+01,5.964193639151351078e+01
-3.631403077375068733e+01,1.989425052344173039e+01,-5.961639785167287187e+01
-8.225109223185607732e+01,-7.764534457178344340e+00,-2.948584777534864543e+01
7.146220862152626196e+00,7.497001172895882348e+01,-7.762538846783495927e+00
2.690259836217440537e+01,-4.127972922838888792e+01,-9.590141809065826806e+00
2.322877063477930903e+01,1.303378536213347338e+01,-8.323469562565379931e+01
1.177169563162522081e+01,-3.020072351562658852e+00,-7.554913551771791447e+01
2.812588118693538775e+01,-3.169791098395355888e+01,-6.578258047904358818e+01
1.394198819699960445e+01,-5.109251861539878092e+01,-2.723700947226791769e+01
-8.260028678240919930e+01,-4.867235664445668797e-01,-1.815584504730965421e+01
-7.546184359120626084e+01,3.633568694973139834e+00,-5.891481328672510287e+00
-1.548006612862229403e+01,2.352457863088759282e+01,2.745197006187042632e+01
-7.043989539811767031e+01,-4.889285445190152402e-01,-2.654211906984032154e+01
-7.619327290600102742e+01,-5.848599754065038958e+00,-2.041645121243401917e+01
-2.843698527277245347e+01,3.720372692481415999e+00,-5.072394434471314639e+01
3.188130147074744869e+01,3.910920616814446049e+01,4.281863837641201798e+01
5.020036793453962076e+01,3.590230071412962332e+01,5.280469670937296911e+01
-7.914712209134255261e+01,-2.696202195129988155e+00,-3.196429358008650823e+01
-6.937627943257283825e+00,5.118674232956809078e+01,-6.418161952099041834e+00
5.306777618680307995e+01,-3.255933238689080156e+01,-1.846564529110101827e+00
-2.462683288417958494e+01,8.683350803123333961e+00,-1.858358757569011743e+01
4.780884121144888610e+01,-9.358558257658460278e+00,-2.275400843259073369e+01
3.863220451738315830e+01,3.583490513960980905e+01,4.444506932617240835e+01
8.261301913928003060e+00,4.166480320749732158e+01,3.194258741921599665e+01
3.280501834526852178e+01,8.232349769258496153e+00,4.694268381386623190e+01
-3.085885857403698296e+01,5.613050755920749424e+00,-5.047848459391096299e+01
-1.811557905130757717e+01,5.956479840045648189e+01,-1.740086654921365295e+01
6.536841666625932135e+01,-2.240267609821864170e+01,-1.614937164307009354e+01
-1.898810834794248592e+01,2.070390812427525162e+01,7.496884673365840968e+01
-7.714280005460366851e+01,-3.187792228199751166e-01,-1.508775484709842551e+01
2.807974949709282697e+01,-4.572843572318674887e+01,-2.335914427033329233e+01
4.239172018583550283e+01,1.225902979275243254e+01,-3.235288912523231630e+01
-3.570451750718640938e+01,1.059077317359753678e+01,-6.426799540030692981e+01
-7.156170032955623128e+01,-1.441212006573010740e+01,1.032673932033961073e+01
2.777073192441925897e+01,-2.810434815476684989e+01,-2.199722588060673800e+01
-3.630277411927975262e+00,-9.326962242302618833e+00,5.118513698191225103e+01
1.336412850391551110e+01,4.753829374193438184e+01,3.183981237032426037e+01
2.241917486455896480e+01,4.102224870430215731e+01,2.632846054848020145e+01
1.583374518034269940e+01,-1.048859414847410143e+01,-1.424446143945235121e+01
-1.616384349057643277e+01,5.363341008781878116e+01,-5.526002152435211201e+00
3.742636068449299813e+01,7.638405781804259220e+00,-7.970593983196314980e+01
-3.841738267265664142e+00,5.521681591174635173e+01,-3.729346657500420381e+00
-1.300738645059663634e+00,7.187565782140690374e+01,-5.950394416612400761e+00
-6.557001758444800998e+01,-2.618208606195657318e+00,-2.941844022377359380e+01
6.027609166977519095e+01,7.776162597424734813e+00,-1.367530259188359310e+01
-7.806419106354418602e+01,3.866399705235302076e+00,-6.512510368969713248e+00
2.174479392884348172e+01,3.330415948514460656e+00,2.293469066973131376e+01
3.051887753641095458e+01,2.976407261807966886e+00,-7.862697696441186679e+01
5.094856248564529011e+01,-6.954507919283903661e+00,-1.654592517899622806e+01
1.021680580479337230e+01,4.131319769680123954e+01,3.407747716987382347e+01
-1.550029591561199238e+00,3.491181106507370657e+01,3.597314129258968052e+01
-5.028918467347008203e+00,-6.052672078591667315e+01,-1.571136915891298003e+01
3.465222958585437851e+01,-6.626573019296980727e-01,5.625890199963825467e+01
-3.031917776829344291e+01,2.993464992830235705e+00,-2.916813110431502043e-01
2.024514205628527908e+00,-8.093065395600861578e+00,-7.179224382522269821e+01
-3.008851147627057188e+01,-7.363394055708746500e+00,8.073942468384906590e+01
-1.797154545266267389e-01,5.455142346908457895e+00,-7.913935828979451514e+01
-6.811291935315849422e+00,3.246928795487347941e+01,3.513020571125760227e+01
-2.793792788512518044e+01,-2.054973825395506104e+00,7.232598369983350040e+01
-1.749665840175828180e+01,-4.729262232633276142e+01,-5.158188283021195808e+00
-1.840613600348530809e+01,1.634170048433478684e+01,7.719942216208369246e+01
-3.948724672185407059e+01,-2.168791264807949926e+00,-1.430684358581070015e+01
-2.935809849509120895e+01,4.800330216978468734e+00,-7.337247318374581440e+00
1.008036358859957282e+01,4.134594405074518164e+01,3.385105115122089359e+01
8.046940642828575463e+00,-5.371658832704900988e+01,-6.998258829202585574e+00
7.287227263059029347e+00,4.024936395184276705e+01,3.969862499570373870e+01
-6.333184218598464099e+01,-3.302086868818041410e+01,-5.792268438412926379e+00
4.707516314406003488e+01,1.398038854947125920e+01,-3.045661826667393512e+01
4.480875588508936147e+01,-3.243841256774863524e+01,1.964138215615357907e+01
4.522748484039335182e+01,-3.545345784224245023e+01,2.428070718891988733e+01
6.823151689518443419e+00,3.911606765352082959e+01,3.785589877402102132e+01
6.284905732089010932e+00,-1.083275971919806935e+01,3.254761645863906949e+01
-7.590029429022577290e+01,-5.273783869288872772e+00,-3.320338211414985974e+00
-3.465534988922229331e+01,-8.243015722262073908e+00,1.140363560672627585e+01
6.823525837281978923e+00,4.043617208446087119e+01,3.033021112427069355e+01
6.722429614227356964e+00,-3.106530627373822906e+00,3.240599456234744480e+01
3.119107728515464828e+01,1.686271325051793335e+00,-3.171668213563342320e+01
8.564740750736238084e+00,3.891813605228555417e+01,2.829020679927885951e+01
-2.985818840078479752e+01,-7.341908422255532862e+00,8.079938929879585885e+01
3.198878672666474632e+00,-7.402396575651155608e+00,-7.306527605223361377e+01
1.456636353242753978e+00,-1.303028220241860602e+01,3.615841267851962471e+01
2.437937463117601844e+00,-1.159871506235885263e+01,-7.245524052249153613e+01
-2.444510791774905911e+01,4.822922182695761784e+00,7.949379302398787672e+01
6.894387700234180016e+00,5.975557205973895947e+00,-8.663725100165704873e+01
-3.095927418531051245e+01,-5.526519897816090321e+00,7.306594553374097245e+00
-7.204530102303120032e+01,-2.052077792297233216e+01,3.338951105976752043e+00
3.908201406421954260e+01,2.872237095370894622e+01,-2.313751058333815536e+01
3.609226614901550612e+00,-1.403980851583294864e+01,4.883282225384975561e+01
-3.766120034122194937e+01,4.121786919561301232e+01,1.407625422068907284e+01
-5.461230274970385601e+00,-4.639291696196925585e+01,-1.268590355971282158e+01
3.831150340165873303e+00,3.804038329698907006e+01,1.771842785045661728e+01
8.715459570891875174e+00,5.392100142617636926e+00,-8.672616033084278797e+01
-2.936019113429154004e+01,3.350863395781516818e+00,-6.376013350215093745e+00
-7.497931040022241689e+01,-1.450969003486535946e+01,-1.727409439768642940e+01
3.931213820273134729e+01,2.902480644262345422e+01,-2.335592546958147153e+01
-4.521120703016527353e-01,-1.230530059743392890e+01,3.515529190055366371e+01
-4.412682290404940488e+01,4.061847098133410583e+01,1.713020740149827503e+01
-1.558558666094855205e+01,-5.552086327138982824e+01,-1.160394806780521826e+01
-7.385274676436718089e+00,3.127270055010406935e+01,2.138507419289857481e+01
7.206433149027756890e+00,5.528833768644461522e+00,-8.663332685831286994e+01
-3.714001621079000159e+01,6.682226309465638669e-01,4.770738167716348066e+00
-7.127106542640559894e+01,-1.713758919204383346e+01,8.161175083163568544e+00
3.745771727119343097e+01,3.461637154154459495e+01,-3.195922616989298604e+01
-3.999583391839801827e+00,-1.732157815312435289e+01,3.889311314030650379e+01
1.490698989174009270e+01,-6.009410537450411027e+01,3.369429317906012500e+01
-1.707908021996176728e+01,-9.753489288091109211e-02,8.968696385554129336e+01
-4.402573757468773152e+01,4.044007925135868220e+01,1.704315308364800785e+01
-1.175444186392394386e+01,-5.094601595027749141e+01,-1.434023142653607863e+01
-5.830919747614234927e-01,4.118635170237282495e+01,3.218277490103387350e+01
1.592291008306685907e+00,-3.710846318841223734e+01,-1.765208068358439419e+01
2.235560821204760273e+01,1.666557599670312939e+01,-2.851202727881745957e+01
-1.111772293227533126e+00,-7.914272666200115047e+00,3.011608737078184816e+01
-3.845181838297347099e+01,4.328824866481431854e+01,9.781650411323981942e+00
